va,kind,name,display,source,confidence,notes,type
0x0041BC48,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041BC56,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041BC64,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041BC72,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041BC80,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041BC8B,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041BC96,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041BCA1,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041BCAC,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041BCC1,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041C825,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041C830,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041C901,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041C910,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041CA33,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041CE80,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041CF63,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041CF70,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041D053,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041D3A0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DABF,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DACD,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DADB,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DAE9,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DAF7,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DB05,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DB13,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DB21,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DB2F,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DB3D,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DB4B,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DB59,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DB64,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041DB79,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041E340,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041E4A0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041E5C0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041E620,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041E7E9,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041E830,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041E840,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041E95C,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041E971,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EAC0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EAD2,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EE95,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EE9D,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EEA8,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EEBA,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EED0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EF24,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EF2F,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EF44,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041EF50,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F270,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F330,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F400,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F480,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F510,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F6C0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F720,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F780,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F7D0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F830,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041F9A0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041FA30,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041FB80,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041FC60,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041FD30,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0041FE50,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
